Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality,Abundance_Young_Original,Abundance_Old_Original,Abundance_Old_log2,Abundance_Young_log2
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.27324880850755,,15.957272292429852,,Agrn,Agrn,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,A2ASQ1,Agrin [Cleaved into: Agrin N-terminal 110 kDa subunit; Agrin C-terminal 110 kDa subunit; Agrin C-terminal 90 kDa fragment (C90); Agrin C-terminal 22 kDa fragment (C22)],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.2583313592606518,-0.5227708538025062,-0.7036533899577366,,15.957272292429854,16.27324880850755,4.110467550025085,4.083832214866594
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,14.69613433525787,,15.81392624054073,,Col2a1,Col2a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P28481,Collagen alpha-1(II) chain (Alpha-1 type II collagen) [Cleaved into: Collagen alpha-1(II) chain; Chondrocalcin],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-2.199017484982422,-2.032094495196152,-0.8483724897710746,,15.81392624054073,14.69613433525787,3.9723373889055846,4.071584744289476
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.560991791050885,,16.998251066337513,,Prelp,Prelp,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,Q9JK53,Prolargin (Proline-arginine-rich end leucine-rich repeat protein),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-1.03264637031941,-0.24739624177266678,0.34729645553390265,,16.998251066337513,16.560991791050885,4.134302421060456,4.169784818080679
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.96843606364086,,17.68977481782734,,Lama4,Lama4,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P97927,Laminin subunit alpha-4 (Laminin-14 subunit alpha) (Laminin-8 subunit alpha) (Laminin-9 subunit alpha),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.19437637539422858,1.099550318287102,1.0454440047427214,,17.68977481782734,17.96843606364086,4.245528829185425,4.22417728188585
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.04742722605114,,16.64934137666406,,Col1a2,Col1a2,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q01149,Collagen alpha-2(I) chain (Alpha-2 type I collagen),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-1.3148498709364043,-0.7388857008345531,-0.004955284505300574,,16.64934137666406,16.04742722605114,4.091482121040759,4.141542442103387
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.895779860532475,,17.566653418168922,,Egfl7,Egfl7,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9QXT5,Epidermal growth factor-like protein 7 (EGF-like protein 7) (Multiple epidermal growth factor-like domains protein 7) (Multiple EGF-like domains protein 7) (NOTCH4-like protein) (Vascular endothelial statin) (VE-statin) (Zneu1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.2808691384996202,1.030017176016572,0.9211432800872077,,17.566653418168922,17.895779860532475,4.239992157158435,4.21464189227646
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.572950822837935,,14.685963043693466,,Cilp,Cilp,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q66K08,Cartilage intermediate layer protein 1 (CILP-1) [Cleaved into: Cartilage intermediate layer protein 1 C1; Cartilage intermediate layer protein 1 C2],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.2369927988921547,-1.192967167208707,-1.9871399432100838,,14.685963043693466,15.572950822837935,4.050758592948207,3.971402201417251
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.292899466708956,,15.82998648378765,,Anxa4,Anxa4,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,P97429,Annexin A4 (Annexin IV) (Annexin-4),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.5101671171110492,-0.5039648612792016,-0.8321584126141038,,15.82998648378765,16.292899466708956,4.112107878011052,4.0729621129229985
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.184875493763116,,17.458378463137286,,Vwa5a,Vwa5a,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q99KC8,von Willebrand factor A domain-containing protein 5A (Loss of heterozygosity 11 chromosomal region 2 gene A protein homolog),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.7519829360601774,0.349670387159791,0.8118312075326855,,17.458378463137286,17.184875493763116,4.184667143026483,4.206203915154752
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,19.287574636328632,,19.82004055514837,,Lum,Lum,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,P51885,Lumican (Keratan sulfate proteoglycan lumican) (KSPG lumican),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-1.1958219096637217,2.361986918675032,3.196114607842127,,19.82004055514837,19.287574636328632,4.342524497227491,4.379900973738643
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.569381375610924,,16.767014561463277,,Fgb,Fgb,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8K0E8,Fibrinogen beta chain [Cleaved into: Fibrinopeptide B; Fibrinogen beta chain],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,1.0919601510560757,0.7176486332359918,0.11384503926980742,,16.767014561463277,17.569381375610924,4.214853848706503,4.1511293767482496
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.743230766973213,,16.063166545944988,,Fbln2,Fbln2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P37889,Fibulin-2 (FIBL-2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.8315645541930111,-1.0300065516682297,-0.5967448225981723,,16.063166545944988,15.743230766973213,4.065506031483395,4.092813498648613
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.665074850380687,,16.90980583721311,,Emilin2,Emilin2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8K482,EMILIN-2 (Basilin) (Elastin microfibril interface-located protein 2) (Elastin microfibril interfacer 2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.7026703713585121,-0.14778709812480545,0.2580040489905496,,16.90980583721311,16.665074850380687,4.142827957110224,4.162677791831104
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.096774930556563,,16.506537190824638,,Fgl2,Fgl2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P12804,Fibroleukin (Cytotoxic T-lymphocyte-specific protein) (Fibrinogen-like protein 2) (Prothrombinase),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.9855189841465033,-0.6916591625446151,-0.14912732797562644,,16.506537190824638,16.096774930556563,4.095652301255419,4.129821840470542
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.324224945291956,,17.052097836677046,,Ambp,Ambp,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q07456,Protein AMBP [Cleaved into: Alpha-1-microglobulin; Inter-alpha-trypsin inhibitor light chain (ITI-LC) (Bikunin) (HI-30); Trypstatin],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.1831774577350681,0.4830300291991798,0.4016590000804406,,17.052097836677046,17.324224945291956,4.19568027326114,4.174094597523716
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.000359776151868,,16.76897048889073,,Ogn,Ogn,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,Q62000,Mimecan (Osteoglycin),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.1133565321732689,0.1730859099242689,0.1158197016540922,,16.76897048889073,17.000359776151868,4.169953837113588,4.151288190795406
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.323712843968096,,17.157879345666906,,Dspp,Dsp,80.0,3.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,E9Q557,Desmoplakin (DP),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.0009998643640399983,0.4825399400851675,0.5084537429851865,,17.157879345666906,17.323712843968096,4.195639954155347,4.182523815349919
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,14.520120406289218,,14.837022044394985,,Lgals9,Lgals9,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,O08573,Galectin-9 (Gal-9),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.8263643123413454,-2.2005426254447866,-1.8346340156862773,,14.837022044394985,14.520120406289218,3.9560678449950393,3.985229174895208
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.334252027912743,,17.043749808663055,,Srpx2,Srpx2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8R054,Sushi repeat-containing protein SRPX2,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.2146707283417419,0.4926261067892725,0.39323101002783856,,17.043749808663055,17.334252027912743,4.1964695053256875,4.173427282050199
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.63741881725746,,18.026030114391546,,Col5a2,Col5a2,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q3U962,Collagen alpha-2(V) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.9492681544883845,0.7827615473071305,1.3849201408826908,,18.026030114391546,17.63741881725746,4.22013016317367,4.24990266166175
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.724178897856863,,16.267220113244537,,Hpx,Hpx,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q91X72,Hemopexin,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.49996216203254107,-0.09122358439708549,-0.39073671714903835,,16.267220113244537,16.724178897856863,4.147646888646719,4.109963933883277
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.18576863522004,,17.35856140105076,,S100a10,S100a10,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,P08207,Protein S100-A10 (Calpactin I light chain) (Calpactin-1 light chain) (Cellular ligand of annexin II) (S100 calcium-binding protein A10) (p10 protein) (p11),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.579374794749506,0.35052513774315636,0.7110580423090791,,17.35856140105076,17.18576863522004,4.184737998562965,4.198381106749894
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.376827551807816,,15.549347174498584,,Pcolce,Pcolce,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q61398,Procollagen C-endopeptidase enhancer 1 (P14) (Procollagen COOH-terminal proteinase enhancer 1) (PCPE-1) (Procollagen C-proteinase enhancer 1) (Type 1 procollagen C-proteinase enhancer protein) (Type I procollagen COOH-terminal proteinase enhancer),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.5789066522173668,-1.3806602577319778,-1.1154858407316601,,15.549347174498584,15.376827551807816,4.033584006289241,4.048702402754329
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,14.70955172745216,,14.883292957539638,,Hmcn1,Hmcn1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,D3YXG0,Hemicentin-1 (Fibulin-6) (FIBL-6),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.5810003763360605,-2.0192538374073963,-1.7879198940932046,,14.88329295753964,14.70955172745216,3.9735701087588895,3.989438140933237
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.1856086467065,,16.9043821967999,,F10,F10,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,O88947,Coagulation factor X (EC 3.4.21.6) (Stuart factor) [Cleaved into: Factor X light chain; Factor X heavy chain; Activated factor Xa heavy chain],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.19877290221088006,0.3503720261904219,0.2525284579438008,,16.9043821967999,17.1856086467065,4.18472530645987,4.162240833205652
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.639464220864696,,15.827969891757704,,Hcfc1,Hcfc1,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q61191,Host cell factor 1 (HCF) (HCF-1) (C1 factor) [Cleaved into: HCF N-terminal chain 1; HCF N-terminal chain 2; HCF N-terminal chain 3; HCF N-terminal chain 4; HCF N-terminal chain 5; HCF N-terminal chain 6; HCF C-terminal chain 1; HCF C-terminal chain 2; HCF C-terminal chain 3; HCF C-terminal chain 4; HCF C-terminal chain 5; HCF C-terminal chain 6],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.6063052868145159,-1.1293127871278759,-0.8341943206800637,,15.827969891757704,15.639464220864696,4.056537075340775,4.072789236870031
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.92398143297868,,16.756681787500515,,S100a11,S100a11,100.0,1.0,Secreted Factors,Matrisome-associated,TMT-10plex LC-MS/MS,,,P50543,Protein S100-A11 (Calgizzarin) (Endothelial monocyte-activating polypeptide) (EMAP) (Protein S100-C) (S100 calcium-binding protein A11),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.0035127074544296245,0.0999906203957731,0.10341329227183417,,16.756681787500515,16.92398143297868,4.163819232038095,4.150290103603436
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.08958437127819,,17.22191373731121,,Egln1,Egln1,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q91YE3,Egl nine homolog 1 (EC 1.14.11.29) (Hypoxia-inducible factor prolyl hydroxylase 2) (HIF-PH2) (HIF-prolyl hydroxylase 2) (HPH-2) (Prolyl hydroxylase domain-containing protein 2) (PHD2) (SM-20),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.5100242028089527,0.2584752669444001,0.5731014915191063,,17.22191373731121,17.08958437127819,4.17708735567215,4.1876025795125615
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.957363834034645,,15.762077820437158,,Ntn1,Ntn1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,O09118,Netrin-1,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.051478800393840354,-0.825077799823097,-0.9007175427756512,,15.762077820437158,15.957363834034645,4.0838400030450535,4.067129090907827
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,14.502395987352298,,14.670815176821096,,Sparcl1,Sparcl1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P70663,SPARC-like protein 1 (Extracellular matrix protein 2) (Matrix glycoprotein Sc1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.5718788821195003,-2.2175051763472178,-2.0024329047459712,,14.670815176821096,14.5023959873523,3.954419304705087,3.9700083238981314
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.46369974337348,,16.976877578244522,,Fgg,Fgg,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q8VCM7,Fibrinogen gamma chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.5511452837308801,0.6165096298836381,0.32571824032724145,,16.976877578244522,17.46369974337348,4.206619763071988,4.1680705543619325
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,18.12505903654733,,17.682898805047266,,Fga,Fga,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,E9PV24,Fibrinogen alpha chain [Cleaved into: Fibrinopeptide A; Fibrinogen alpha chain],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.47459878615878914,1.2494409950913028,1.0385021297017034,,17.68289880504727,18.12505903654733,4.257392296109781,4.223646413275756
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.609288838079774,,16.34344857968822,,Col18a1,Col18a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,P39061,Collagen alpha-1(XVIII) chain [Cleaved into: Endostatin; Non-collagenous domain 1 (NC1)],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.172402367490273,-0.20117519940280038,-0.3137780922096208,,16.343448579688225,16.609288838079774,4.138264741109697,4.116318888149595
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.872105363787874,,15.471800796952127,,Loxl1,Loxl1,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P97873,Lysyl oxidase homolog 1 (EC 1.4.3.-) (Lysyl oxidase 2) (Lysyl oxidase-like protein 1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.4028619786970333,-0.9066715122359662,-1.1937750004567493,,15.471800796952127,15.872105363787874,4.076568104575632,4.041926382727144
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.663584897921822,,16.486925231099576,,Dcn,Dcn,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,P28654,Decorin (Bone proteoglycan II) (PG-S2) (PG40),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.01955493386233008,-0.14921300633176252,-0.16892714191945035,,16.486925231099576,16.663584897921822,4.142706268541218,4.1282047338430985
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.342136639599318,,17.13690581015868,,Fn1,Fn1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,P11276,Fibronectin (FN) [Cleaved into: Anastellin],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.06852331145594452,0.5001718056105088,0.4872793113307918,,17.13690581015868,17.342136639599318,4.197089800331169,4.1808564452907895
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.50799585908153,,16.409603233838272,,Papln,Papln,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9EPX2,Papilin,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.11458766636591709,-0.29811419178565557,-0.24698977212066983,,16.409603233838272,16.50799585908153,4.129942042756761,4.121811419122986
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.085260752868937,,15.946437764706264,,Kcp,Kcp,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q3U492,Kielin/chordin-like protein (Cysteine-rich BMP regulator 2) (Cysteine-rich motor neuron 2 protein) (CRIM-2) (Kielin/chordin-like protein 1) (KCP-1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.04529369663398745,-0.7026784137720373,-0.7145916967921181,,15.946437764706264,16.085260752868937,4.0946803610332525,4.082910137611748
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.411692538667367,,17.502973825389233,,Lgals8,Lgals8,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9JL15,Galectin-8 (Gal-8) (LGALS-8),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.4396715232891029,0.5667379075913491,0.8568537288780482,,17.502973825389233,17.411692538667367,4.20255035084751,4.209685256350544
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.543435534896194,,16.621678691642405,,Colec11,Colec11,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q3SXB8,Collectin-11 (Collectin kidney protein 1) (CL-K1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.41732535277129806,-0.26419785821718406,-0.03288293805414488,,16.621678691642405,16.543435534896194,4.132859393628762,4.139279460958873
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.638949474172204,,17.5594183309216,,Nid2,Nid2,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,O88322,Nidogen-2 (NID-2) (Entactin-2),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.14691453330260887,0.7842264103259372,0.9138388911647033,,17.5594183309216,17.638949474172204,4.220248644197583,4.21407959068448
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.22039892497153,,15.093743116192268,,Adamtsl1,Adamtsl1,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q8BLI0,ADAMTS-like protein 1 (ADAMTSL-1) (Punctin-1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.06614713694560416,-1.5303649422551364,-1.57545392719416,,15.093743116192268,15.220398924971532,4.0197373965634355,4.008428004983985
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,14.382484990892117,,14.063052683444083,,Thbs4,Thbs4,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q9Z1T2,Thrombospondin-4,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.26425427177799155,-2.3322619076373052,-2.6160168840931273,,14.063052683444084,14.382484990892117,3.9432166797502832,3.912942271601633
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.245636431252262,,15.136048085619336,,Gas6,Gas6,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q61592,Growth arrest-specific protein 6 (GAS-6) (AXL receptor tyrosine kinase ligand),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.09539921853142379,-1.5062122472381156,-1.532743737325438,,15.136048085619338,15.245636431252263,4.021980357990047,4.01221538320603
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.767018342971356,,16.399227503374046,,Col12a1,Col12a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,Q60847,Collagen alpha-1(XII) chain,Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-1.3667727660037812,-1.0072414629987514,-0.2574648870812831,,16.399227503374046,15.767018342971356,4.067554254018478,4.120951349134271
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.580598308796226,,17.651829691879172,,Col15a1,Col15a1,100.0,1.0,Collagens,Core matrisome,TMT-10plex LC-MS/MS,,,O35206,Collagen alpha-1(XV) chain [Cleaved into: Restin (Endostatin-XV)],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.4053078095956934,0.7283834167457934,1.0071354193498676,,17.651829691879172,17.580598308796226,4.21572505318681,4.221245256623814
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,16.06540499651792,,15.981321196985078,,Gpc1,Gpc1,100.0,1.0,ECM-affiliated Proteins,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9QZF2,Glypican-1 [Cleaved into: Secreted glypican-1],Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.1391116939551134,-0.7216806884874489,-0.679374131667308,,15.981321196985078,16.06540499651792,4.093002747796732,4.0858768040837905
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.31376562546464,,17.416487742217956,,Emilin1,Emilin1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q99K41,EMILIN-1 (Elastin microfibril interface-located protein 1) (Elastin microfibril interfacer 1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.459280066786167,0.4730202937259288,0.769539234073476,,17.416487742217956,17.313765625464644,4.194856559459112,4.202926042308169
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.583054585189828,,17.388940619309572,,Plg,Plg,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,P20918,"Plasminogen (EC 3.4.21.7) [Cleaved into: Plasmin heavy chain A; Activation peptide; Angiostatin; Plasmin heavy chain A, short form; Plasmin light chain B]",Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.04947001706424005,0.7307341123316511,0.741728249555867,,17.388940619309572,17.583054585189828,4.21591575875536,4.200766463854619
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.462009061048363,,15.375982341735034,,Serpinb1a,Serpinb1a,100.0,1.0,ECM Regulators,Matrisome-associated,TMT-10plex LC-MS/MS,,,Q9D154,Leukocyte elastase inhibitor A (Serine protease inhibitor EIA) (Serpin B1a),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.13578170592782218,-1.2991401982264463,-1.2905112579383884,,15.375982341735034,15.462009061048365,4.041068511177682,4.0335095467002935
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,15.870848767951664,,16.12028309333533,,Ecm1,Ecm1,100.0,1.0,ECM Glycoproteins,Core matrisome,TMT-10plex LC-MS/MS,,,Q61508,Extracellular matrix protein 1 (Secretory component p85),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,-0.7107314664285361,-0.9078740944425456,-0.5390811812641926,,16.12028309333533,15.870848767951664,4.076460651945665,4.0976346525828635
Santinha_2024_Mouse_DT,Heart,Decellularized_Tissue,17.76210411580702,,17.548511418312977,,Bgn,Bgn,100.0,1.0,Proteoglycans,Core matrisome,TMT-10plex LC-MS/MS,,,P28653,Biglycan (Bone/cartilage proteoglycan I) (PG-S1),Mus musculus,Santinha_2024_Mouse_DT,Heart_Decellularized_Tissue,Decellularized_Tissue,0.08285479378643917,0.9020873616516704,0.9028275061027455,,17.548511418312977,17.76210411580702,4.229749725897215,4.213231505151747
