Dataset_Name,Organ,Compartment,Abundance_Old,Abundance_Old_transformed,Abundance_Young,Abundance_Young_transformed,Canonical_Gene_Symbol,Gene_Symbol,Match_Confidence,Match_Level,Matrisome_Category,Matrisome_Division,Method,N_Profiles_Old,N_Profiles_Young,Protein_ID,Protein_Name,Species,Study_ID,Tissue,Tissue_Compartment,Zscore_Delta,Zscore_Old,Zscore_Young,Data_Quality
Tam_2020,Intervertebral_disc,OAF,25.666028571428573,,26.36053333333333,,ANXA7,ANXA7,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),7.0,12.0,P20073,Annexin A7,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0529806876114524,-0.6659854858142289,-0.6130047982027764,Original
Tam_2020,Intervertebral_disc,OAF,36.510533333333335,,37.34144166666667,,OGN,OGN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P20774,Mimecan,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.089401676730966,2.344732357832332,2.2553306811013663,Original
Tam_2020,Intervertebral_disc,OAF,26.0056,,,,IL11,IL11,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P20809,Interleukin-11,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.554339459180789,,Original
Tam_2020,Intervertebral_disc,OAF,25.94215555555555,,29.29854166666666,,COL9A1,COL9A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),9.0,12.0,P20849,Collagen alpha-1(IX) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.8291253669870793,-0.5750920119302825,0.2540333550567967,Original
Tam_2020,Intervertebral_disc,OAF,28.64186666666665,,29.686566666666668,,COL5A1,COL5A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P20908,Collagen alpha-1(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0947312167877593,0.2674750038488097,0.362206220636569,Original
Tam_2020,Intervertebral_disc,OAF,28.989933333333337,,28.657475,,PTN,PTN,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P21246,Pleiotrophin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2982297395783689,0.3704757939008954,0.0722460543225265,Original
Tam_2020,Intervertebral_disc,OAF,26.663290909090907,,25.96974,,MDK,MDK,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,5.0,P21741,Midkine,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3932566602844485,-0.3420376782346435,-0.7352943385190921,Original
Tam_2020,Intervertebral_disc,OAF,37.10274166666667,,38.69148333333333,,BGN,BGN,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P21810,Biglycan,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0665530562805303,2.482941399042835,2.5494944553233654,Original
Tam_2020,Intervertebral_disc,OAF,26.30311666666667,,26.941616666666665,,TGM2,TGM2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P21980,Protein-glutamine gamma-glutamyltransferase 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0233076514791109,-0.4576682363359614,-0.4343605848568505,Original
Tam_2020,Intervertebral_disc,OAF,25.742575,,,,BMP6,BMP6,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),4.0,0.0,P22004,Bone morphogenetic protein 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.6406945374211419,,Original
Tam_2020,Intervertebral_disc,OAF,31.7533,,34.01910000000001,,TNXB,TNXB,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P22105,Tenascin-X,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.336700206760248,1.148160879022964,1.484861085783212,Original
Tam_2020,Intervertebral_disc,OAF,25.8982,,28.2328,,CPN2,CPN2,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),6.0,1.0,P22792,Carboxypeptidase N subunit 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.539142617053566,-0.5894984646783383,-0.0503558476247723,Original
Tam_2020,Intervertebral_disc,OAF,31.63599166666667,,30.61089166666667,,FBLN1,FBLN1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P23142,Fibulin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.5020289882661395,1.1165035838204591,0.6144745955543196,Original
Tam_2020,Intervertebral_disc,OAF,27.80499166666667,,29.734416666666664,,S100A1,S100A1,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P23297,Protein S100-A1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3606613451369672,0.0147895665100032,0.3754509116469705,Original
Tam_2020,Intervertebral_disc,OAF,,,27.08685,,KAL1,KAL1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,10.0,P23352,Anosmin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-0.3902913909443326,Original
Tam_2020,Intervertebral_disc,OAF,26.279963636363632,,27.262818181818183,,LAMA2,LAMA2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P24043,Laminin subunit alpha-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1279529851207237,-0.4651533936790346,-0.3372004085583108,Original
Tam_2020,Intervertebral_disc,OAF,25.49306,,26.953875,,IGFBP6,IGFBP6,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,8.0,P24592,Insulin-like growth factor-binding protein 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2927706159343408,-0.7234027259314285,-0.4306321099970877,Original
Tam_2020,Intervertebral_disc,OAF,27.164909090909088,,28.07955,,IGFBP5,IGFBP5,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,10.0,P24593,Insulin-like growth factor-binding protein 5,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.088445472093595,-0.1834817662968499,-0.0950362942032548,Original
Tam_2020,Intervertebral_disc,OAF,34.78004166666667,,35.54550833333334,,TNC,TNC,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P24821,Tenascin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.080470057348712,1.9280038440194271,1.847533786670715,Original
Tam_2020,Intervertebral_disc,OAF,,,23.065,,COL8A2,COL8A2,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P25067,Collagen alpha-2(VIII) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.7039904472941187,Original
Tam_2020,Intervertebral_disc,OAF,25.184180000000005,,26.629,,CTSS,CTSS,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,2.0,P25774,Cathepsin S,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2968722753980415,-0.8268747303625605,-0.530002454964519,Original
Tam_2020,Intervertebral_disc,OAF,25.451933333333333,,,,COL5A3,COL5A3,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P25940,Collagen alpha-3(V) chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.7371099593691426,,Original
Tam_2020,Intervertebral_disc,OAF,28.918666666666667,,29.744425000000003,,S100A4,S100A4,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P26447,Protein S100-A4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.028734524476669,0.3494840466470982,0.3782185711237673,Original
Tam_2020,Intervertebral_disc,OAF,26.3446125,,25.50845,,MST1,MST1;MST1L,95.0,Level 2: UniProt ID,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,2.0,P26927;Q2TV78,Hepatocyte growth factor-like protein;Hepatocyte growth factor-like protein alpha chain;Hepatocyte growth factor-like protein beta chain;Putative macrophage stimulating 1-like protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4376763283731042,-0.4442688915431431,-0.8819452199162473,Original
Tam_2020,Intervertebral_disc,OAF,25.95641111111111,,26.851736363636363,,COL8A1,COL8A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),9.0,11.0,P27658,Collagen alpha-1(VIII) chain;Vastatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1086762921868134,-0.5704247943314521,-0.4617485021446386,Original
Tam_2020,Intervertebral_disc,OAF,29.249858333333336,,30.93939166666667,,LOX,LOX,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P28300,Protein-lysine 6-oxidase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.255739506640024,0.4466167621171779,0.7023562687572019,Original
Tam_2020,Intervertebral_disc,OAF,23.5705,,,,PCSK6,PCSK6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P29122,Proprotein convertase subtilisin/kexin type 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.3881020829332342,,Original
Tam_2020,Intervertebral_disc,OAF,28.143272727272723,,29.184216666666668,,CCN2,CTGF,95.0,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,P29279,Connective tissue growth factor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1040948687727761,0.1178028647281591,0.2218977335009352,Original
Tam_2020,Intervertebral_disc,OAF,28.103300000000004,,25.5521125,,SERPINA4,SERPINA4,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,8.0,P29622,Kallistatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.973648211001446,0.1056928525240457,-0.8679553584774002,Original
Tam_2020,Intervertebral_disc,OAF,27.27879090909091,,26.555145454545457,,SERPINB1,SERPINB1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P30740,Leukocyte elastase inhibitor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4048770741582398,-0.1478784366753874,-0.5527555108336272,Original
Tam_2020,Intervertebral_disc,OAF,27.196516666666668,,26.381366666666665,,S100A11,S100A11,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,9.0,P31949,"Protein S100-A11;Protein S100-A11, N-terminally processed",Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4329488806061267,-0.173585750709654,-0.6065346313157807,Original
Tam_2020,Intervertebral_disc,OAF,24.28203333333333,,24.42983333333333,,SDC2,SDC2,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,3.0,P34741,Syndecan-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0988371350532735,-1.1362250207865108,-1.2350621558397843,Original
Tam_2020,Intervertebral_disc,OAF,22.9136,,,,SLPI,MPI,80.0,Level 3: Synonym,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P34949,Mannose-6-phosphate isomerase,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.6272009996386911,,Original
Tam_2020,Intervertebral_disc,OAF,25.585225,,26.80924,,GPC1,GPC1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,5.0,P35052,Glypican-1;Secreted glypican-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2180332952512343,-0.6927618842924999,-0.4747285890412655,Original
Tam_2020,Intervertebral_disc,OAF,26.02597,,26.19556,,SERPINB6,SERPINB6,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,10.0,P35237,Serpin B6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1167280787830322,-0.5476868107834397,-0.664414889566472,Original
Tam_2020,Intervertebral_disc,OAF,31.23195833333333,,31.7827,,THBS2,THBS2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P35442,Thrombospondin-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0827044126452168,1.0065919286870977,0.9238875160418806,Original
Tam_2020,Intervertebral_disc,OAF,31.2545,,32.76029166666667,,THBS4,THBS4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P35443,Thrombospondin-4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1609103030938348,1.012760273228262,1.173670576322097,Original
Tam_2020,Intervertebral_disc,OAF,31.299883333333337,,33.03822499999999,,FBN1,FBN1,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P35555,Fibrillin-1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2181992373180858,1.0251659892088076,1.2433652265268935,Original
Tam_2020,Intervertebral_disc,OAF,25.6902,,26.11425,,FBN2,FBN2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P35556,Fibrillin-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.0318766912933249,-0.6579914087161405,-0.6898681000094654,Original
Tam_2020,Intervertebral_disc,OAF,29.34656666666667,,26.54455714285714,,TIMP3,TIMP3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,7.0,P35625,Metalloproteinase inhibitor 3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.030801626177056,0.4747790784875035,-0.5560225476895526,Original
Tam_2020,Intervertebral_disc,OAF,26.918818181818185,,24.16228,,IGFALS,IGFALS,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,5.0,P35858,Insulin-like growth factor-binding protein complex acid labile subunit,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,1.06405982791063,-0.2609123614866132,-1.3249721893972433,Original
Tam_2020,Intervertebral_disc,OAF,31.877075,,31.175981818181818,,SERPINF1,SERPINF1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P36955,Pigment epithelium-derived factor,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4163488801219864,1.1814405997031658,0.7650917195811794,Original
Tam_2020,Intervertebral_disc,OAF,29.757683333333336,,31.5408,,COL15A1,COL15A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P39059,Collagen alpha-1(XV) chain;Restin;Restin-2;Restin-3;Restin-4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.267423798916511,0.5935065796089987,0.8609303785255097,Original
Tam_2020,Intervertebral_disc,OAF,29.107725,,28.55552727272727,,COL18A1,COL18A1,100.0,Level 1: Gene Symbol,Collagens,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P39060,Collagen alpha-1(XVIII) chain;Endostatin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3620873974821116,0.4050624583878695,0.0429750609057579,Original
Tam_2020,Intervertebral_disc,OAF,24.432133333333336,,,,SERPINB8,CAP2,80.0,Level 3: Synonym,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),3.0,0.0,P40123,Adenylyl cyclase-associated protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.0839969751146192,,Original
Tam_2020,Intervertebral_disc,OAF,25.69214285714286,,24.79645,,GDF5,GDF5,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),7.0,2.0,P43026,Growth/differentiation factor 5,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.4560374270138895,-0.6573491731586957,-1.1133866001725852,Original
Tam_2020,Intervertebral_disc,OAF,27.946272727272728,,27.683809090909097,,CXCL12,CXCL12,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),11.0,11.0,P48061,Stromal cell-derived factor 1;SDF-1-beta(3-72);SDF-1-alpha(3-67),Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.2694725564027632,0.0579588086346135,-0.2115137477681496,Original
Tam_2020,Intervertebral_disc,OAF,25.0352,,24.3108,,MASP1,MASP1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,1.0,P48740,Mannan-binding lectin serine protease 1;Mannan-binding lectin serine protease 1 heavy chain;Mannan-binding lectin serine protease 1 light chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3977265368208729,-0.8772188262018674,-1.2749453630227403,Original
Tam_2020,Intervertebral_disc,OAF,25.726425,,27.13278,,CCN3,NOV,95.0,Level 2: UniProt ID,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),4.0,10.0,P48745,Protein NOV homolog,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.2696225299151618,-0.646024468417096,-0.3764019385019342,Original
Tam_2020,Intervertebral_disc,OAF,26.034944444444445,,28.0637,,LMAN1,LMAN1,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),9.0,1.0,P49257,Protein ERGIC-53,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4450866003861798,-0.5447574335749351,-0.0996708331887552,Original
Tam_2020,Intervertebral_disc,OAF,28.64132727272727,,29.812875,,THBS3,THBS3,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),11.0,12.0,P49746,Thrombospondin-3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.1298088596978316,0.2673144482046973,0.397123307902529,Original
Tam_2020,Intervertebral_disc,OAF,38.97966666666667,,39.62595833333334,,COMP,COMP,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P49747,Cartilage oligomeric matrix protein,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1598908193710753,2.907197889795301,2.7473070704242257,Original
Tam_2020,Intervertebral_disc,OAF,26.23085,,26.1788,,MMP14,MMP14,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),2.0,1.0,P50281,Matrix metalloproteinase-14,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1886027684865838,-0.4810524245240276,-0.6696551930106115,Original
Tam_2020,Intervertebral_disc,OAF,,,24.9631,,SERPINB9,SERPINB9,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),0.0,1.0,P50453,Serpin B9,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,,-1.0586481000938033,Original
Tam_2020,Intervertebral_disc,OAF,28.77230000000001,,28.23419090909091,,SERPINH1,SERPINH1,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,11.0,P50454,Serpin H1,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3561655786421336,0.3062141807652361,-0.0499513978768975,Original
Tam_2020,Intervertebral_disc,OAF,23.1509,,,,TNFSF10,TNFSF10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P50591,Tumor necrosis factor ligand superfamily member 10,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.54007897760961,,Original
Tam_2020,Intervertebral_disc,OAF,27.9709,,27.92396363636363,,ANXA11,ANXA11,100.0,Level 1: Gene Symbol,ECM-affiliated Proteins,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,11.0,P50995,Annexin A11,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.206101686773358,0.0654622432276959,-0.140639443545662,Original
Tam_2020,Intervertebral_disc,OAF,23.7409,,,,HCFC1,HCFC1,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P51610,Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-1.3271238135236,,Original
Tam_2020,Intervertebral_disc,OAF,37.00255000000001,,37.675025000000005,,LUM,LUM,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P51884,Lumican,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1307420376536794,2.459710388298652,2.3289683506449728,Original
Tam_2020,Intervertebral_disc,OAF,37.40499166666667,,38.23126666666668,,PRELP,PRELP,100.0,Level 1: Gene Symbol,Proteoglycans,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P51888,Prolargin,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1022983703292927,2.552654490451659,2.450356120122366,Original
Tam_2020,Intervertebral_disc,OAF,26.22532,,26.8003,,CTSC,CTSC,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,1.0,P53634,Dipeptidyl peptidase 1;Dipeptidyl peptidase 1 exclusion domain chain;Dipeptidyl peptidase 1 heavy chain;Dipeptidyl peptidase 1 light chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0053826406353095,-0.4828443879763202,-0.4774617473410106,Original
Tam_2020,Intervertebral_disc,OAF,27.025,,26.58485,,MFAP2,MFAP2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),1.0,2.0,P55001,Microfibrillar-associated protein 2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.3161771346045327,-0.2274196981695616,-0.5435968327740943,Original
Tam_2020,Intervertebral_disc,OAF,26.93624,,27.182075,,MFAP4,MFAP4,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,12.0,P55083,Microfibril-associated glycoprotein 4,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1061117852974882,-0.2554083150287539,-0.3615201003262421,Original
Tam_2020,Intervertebral_disc,OAF,26.3458,,,,INHBC,INHBC,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),1.0,0.0,P55103,Inhibin beta C chain,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.4438857373985182,,Original
Tam_2020,Intervertebral_disc,OAF,26.97082,,,,GDF10,GDF10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),10.0,0.0,P55107,Growth/differentiation factor 10,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,,-0.2444936729583977,,Original
Tam_2020,Intervertebral_disc,OAF,27.934241666666665,,30.33225,,LAMB2,LAMB2,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P55268,Laminin subunit beta-2,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.4849215067267188,0.0542908650519111,0.53921237177863,Original
Tam_2020,Intervertebral_disc,OAF,27.827,,27.45073333333333,,CCL18,CCL18,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),5.0,3.0,P55774,C-C motif chemokine 18;CCL18(1-68);CCL18(3-69);CCL18(4-69),Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.302396919679449,0.0215282437609935,-0.2808686759184554,Original
Tam_2020,Intervertebral_disc,OAF,28.29339166666667,,30.236049999999995,,LOXL3,LOXL3,100.0,Level 1: Gene Symbol,ECM Regulators,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),12.0,12.0,P58215,Lysyl oxidase homolog 3,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.3499382727812418,0.1631345779891901,0.513072850770432,Original
Tam_2020,Intervertebral_disc,OAF,27.68665,,27.787909090909093,,S100A10,S100A10,100.0,Level 1: Gene Symbol,Secreted Factors,Matrisome-associated,Label-free LC-MS/MS (MaxQuant LFQ),8.0,11.0,P60903,Protein S100-A10,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,0.1591855341702983,-0.0215336829295606,-0.1807192170998589,Original
Tam_2020,Intervertebral_disc,OAF,26.21896,,26.91213,,SRPX,SRPX,100.0,Level 1: Gene Symbol,ECM Glycoproteins,Core matrisome,Label-free LC-MS/MS (MaxQuant LFQ),10.0,10.0,P78539,Sushi repeat-containing protein SRPX,Homo sapiens,Tam_2020,Intervertebral_disc_OAF,OAF,-0.0415698524862173,-0.484905758051811,-0.4433359055655936,Original
